family	coverage
all	0.195746
median	0.206662
mean	0.253815
std	0.214695
PBP_GOBP	0.0
CoA_binding	0.0
Lyase_8_C	0.0
FTR	0.0
tryp_alpha_amyl	0.0
Cytochrome_C1_C	0.0
CBS	0.0
GGL	0.0
LDLa	0.0
myb_DNA-binding	0.0
Fe_dep_repress	0.0
RNase_U2	0.0
gln-synt_N	0.0
VPR	0.0
PKD	0.0
mmo	0.0
e3	0.0
DEFSN	0.0
isoamylase_N	0.0
PDZ	0.0
hr	0.0
PAC	0.0
Band_41_N	0.0
MBD	0.0
GAL4	0.0
P	0.0
squash	0.0
Ribosomal_L2_N	0.0
protg	0.0
SAM_PNT	0.0
ccH	0.0
C1q	0.0
Dehydratase_SU	0.0
TIL	0.0
UBX	0.0
Cyclotide	0.0
ATP-synt_DE_N	0.0
tetR	0.0
zf-CCHC	0.0
utg	0.0
ins	0.0
mycin	0.0
cks	0.0
WH1	0.0
lta	0.00574712643678
Sulfotransfer	0.00621118012422
COX2	0.00636942675159
Dehydratase_MU	0.00649350649351
phosfruc	0.00671140939597
Orn_Arg_deC_NC	0.00714285714286
cpn60_TCP1	0.00740740740741
flavbb	0.0082304526749
A2M_B	0.00877192982456
Ribosomal_S5	0.00925925925926
Cu_nir	0.0096463022508
PA_phosphatase	0.0103806228374
slectin	0.0106382978723
TRANSTHYRETIN	0.010752688172
Rho_GDI	0.0108695652174
grs	0.010989010989
ghf14	0.0111607142857
TrkA-N	0.0117647058824
tbpc	0.0118343195266
voltage_CLC	0.0119331742243
MHC_II_alpha_NC	0.0119760479042
Pertussis_S2S3_N	0.0131578947368
UCR_14kD	0.0131578947368
cyto	0.0136054421769
tim	0.0138248847926
aldosered	0.0138408304498
ferritin	0.0138888888889
EFTU_C	0.0138888888889
plantltp	0.0151515151515
Ribosomal_S30AE	0.0153846153846
svmp	0.0157894736842
biopterin_H	0.0158102766798
MCR_alpha	0.0168067226891
mofe	0.0170731707317
cyt5	0.0175438596491
TrpBP	0.0178571428571
CBD_3	0.0178571428571
GP120	0.0180505415162
SNAP-25	0.0185185185185
RuBisCO_large_N	0.0185185185185
DAHP_synth_1	0.0189873417722
HCV_NS3	0.0192307692308
NiFeSe_Hases	0.0192307692308
taf	0.0196078431373
E2_C	0.0196078431373
DPS	0.02
rep	0.02
LRR	0.0201793721973
cat	0.0203045685279
PAS	0.0210526315789
AP_endonuc_2	0.0212765957447
cyclo	0.0222222222222
xia	0.0223463687151
capsid_c	0.0232558139535
CUB	0.0232558139535
dhfr	0.0233918128655
Glyco_transf_6	0.0246305418719
molybdopterin	0.0246734397678
YgbB	0.0246913580247
EF_TS	0.0253164556962
Pertussis_S2S3_NC	0.0253164556962
MHC_II_C	0.025974025974
hpr	0.0266666666667
Transaldolase	0.0269230769231
Ribosomal_S5_N	0.027027027027
trans_reg_C	0.027027027027
BAG	0.027397260274
hom	0.0277777777778
PAH	0.0277777777778
C4	0.0282485875706
Plectin	0.0289855072464
Phage_F	0.0291777188329
GP41	0.0294117647059
MCR_gamma	0.0296610169492
PMSR	0.0298507462687
KH	0.030303030303
Phage_lysozyme	0.0307692307692
CMAS	0.0311111111111
PGM_PMM_NC	0.03125
SRP54M	0.03125
dpo1	0.0313315926893
dutpase	0.031914893617
PAX	0.0322580645161
MCR_beta_NC	0.0322580645161
PK	0.0327455919395
CODH	0.0328185328185
MCR_beta_N	0.0331125827815
Urease_beta	0.0333333333333
DNA_pol_B_exo	0.0333333333333
MCR_alpha_N	0.0333333333333
ChtBD	0.0333333333333
Ricin_B_lectin	0.0336538461538
Orbi_VP7	0.0337078651685
Pro_CA	0.0339805825243
icd	0.0342465753425
CAT_RBD	0.0344827586207
fer2	0.0344827586207
Dehydratase_LU	0.0346820809249
ndk	0.0347826086957
cytc	0.0348837209302
pgk	0.0349206349206
SAM	0.0350877192982
Ald_Xan_dh_2	0.0357634112792
Dala_Dala_ligas	0.0364583333333
PGM_PMM_III	0.0365853658537
Dala_Dala_ligas_N	0.037037037037
CH	0.0375
Dala_Dala_ligas_C	0.0378787878788
mmob	0.0379008746356
NTP_transf_2	0.0379310344828
ung	0.0380434782609
MoCF_biosynth	0.0384615384615
Glyco_hydro_18_D2	0.0384615384615
PGM_PMM_I	0.039603960396
GerE	0.04
mmoa	0.0405117270789
tln	0.0408163265306
NO_synthase	0.0412844036697
COX1	0.041564792176
IFN-gamma	0.0416666666667
CBM_20	0.0430107526882
ICL	0.043321299639
RNA_pol_N	0.0434782608696
MIF	0.0434782608696
Adenylsucc_synt	0.0437017994859
gag_p17	0.043956043956
Cu_bind_like	0.0441176470588
Ribosomal_L30	0.0444444444444
E2_N	0.0449438202247
NTP_transf_2_N2	0.045045045045
GA	0.0454545454545
PBP_NC	0.0456730769231
aminotran_4	0.0457142857143
Ribosomal_L6_D	0.046511627907
tms	0.046511627907
CCP_MauG	0.046875
DHPS	0.0470588235294
igvar-l	0.0470588235294
NMT	0.0472727272727
Lyase_8_N	0.047619047619
Antifreeze	0.0487804878049
Fe_hyd_SSU	0.0487804878049
LEM	0.05
galpha	0.0501930501931
CCP_MauG_NC	0.0503144654088
proteasome	0.0506329113924
Tymo_coat	0.0508474576271
lipocalin	0.0512820512821
ADP_PFK_GK	0.0515151515152
SLT_beta	0.051724137931
thymid_phosphorylase	0.0520231213873
Orn_DAP_Arg_deC	0.0521739130435
hexokinase	0.0524934383202
Nitroreductase	0.0526315789474
Band_41_NME	0.0531400966184
hsp90	0.0538922155689
UPP_synthetase	0.0540540540541
cbp	0.0545454545455
DHH	0.0546875
aakinase	0.0550458715596
porin	0.0550847457627
Ribosomal_L18p	0.0555555555556
TPR	0.0560747663551
SHMT	0.0576271186441
Cohesin	0.0582524271845
gpr	0.0593220338983
rrm	0.0606060606061
Topoisomerase_I	0.0606060606061
Glu_syn_central	0.0617495711835
flav	0.0625
Ribosomal_L2_C	0.0625
ech	0.0625
Amidase_2	0.0625
UCH	0.0625
bromodomain	0.0625
EF1BD	0.0634920634921
MHC_II_beta_NC	0.063829787234
vprotease	0.0645161290323
Esterase	0.0649350649351
rvt	0.0654205607477
ACPS	0.0666666666667
IF3	0.0666666666667
CytoC_RC	0.0673076923077
transketolase_PC	0.0673575129534
recA	0.068
Ribosomal_S8	0.0681818181818
GFP	0.0683760683761
malic_N	0.0687022900763
stpp	0.0687830687831
Prismane	0.0688836104513
kunitz	0.0697674418605
EFTU_2	0.0714285714286
HGTP_anticodon	0.0714285714286
Rhodanese	0.0714285714286
malic	0.071661237785
rasgap	0.0718954248366
ngf	0.0722891566265
aadh	0.0728476821192
MCR_alpha_NC	0.0734966592428
gdh	0.0747663551402
BChl_A	0.0758122743682
adk	0.0759493670886
HATPase_c	0.0763358778626
mle	0.0764331210191
neur_chan_memb	0.0769230769231
pilin	0.0769230769231
AAA	0.0781893004115
ligase-CoA_NC	0.078231292517
Lipoprotein_4	0.078313253012
FA58C	0.078431372549
ghf34	0.0790378006873
phs	0.0791896869245
aat	0.0795454545455
Heme_oxygenase	0.079754601227
avi	0.08
NHase_alpha	0.08
B	0.0810810810811
MM_CoA_mutase_N	0.0811808118081
DNA_gyraseB_N2	0.0827338129496
GATase_2	0.0829694323144
cpn10	0.0833333333333
ANK	0.0833333333333
Ribosomal_L2	0.0833333333333
EFG_C	0.0847457627119
PEPCK_ATP	0.0851063829787
dNK	0.0852713178295
Peptidase_C2_D1	0.0857142857143
Ribosomal_L14	0.0862068965517
URO-D	0.0862745098039
urease	0.0867768595041
sdr	0.0869565217391
int	0.0869565217391
chorismate_bind	0.0874439461883
CPS	0.0875
CPSase_L_chain	0.0879120879121
nir	0.0881670533643
MutS_D2	0.0882352941176
reductases	0.0884955752212
Hint	0.0892857142857
Peptidase_C15	0.0902777777778
PEP-utilizers_C	0.0906040268456
Ribosomal_L6	0.0909090909091
MYSc	0.0909090909091
RuBisCO_large	0.0916334661355
adeno_fiber	0.0918367346939
tRNA-synt_1d_C	0.0921052631579
Peptidase_M24	0.0933333333333
FAD-oxidase_NC	0.0934065934066
Lum_binding	0.0943396226415
Sua5_yciO_yrdC	0.0945945945946
fabp	0.0952380952381
Ribosomal_S7	0.0952380952381
arrestin	0.0957446808511
ALAD	0.0981595092025
RRF	0.0983606557377
Ribosomal_L7Ae	0.1
FN1	0.1
igI	0.1
Parvo_coat2	0.100490196078
S-AdoMet_syntD2	0.10101010101
trp_syntA	0.101351351351
MATH	0.102564102564
AhpC-TSA	0.102564102564
ptpase	0.102678571429
FAD-oxidase_C	0.102941176471
ATP-sulfurylase	0.103064066852
asp	0.103286384977
glob	0.103773584906
GFO_IDH_MocA_NC	0.105769230769
