#	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49
0	2998	8	4	15	151	12	0	0	3	0	1	16	1	39	0	2	4	0	0	63	0	0	14	2	11	2	0	0	1	0	0	0	23	2	5	4	14	4	0	3	3	4	3	58	0	9	3	0	0	17
1	0	557	79	0	4	0	1	0	0	13	2	0	0	3	0	0	0	1	0	7	7	1	10	7	0	0	0	2	0	0	0	0	19	6	0	26	0	0	4	0	0	0	0	14	4	1	0	6	39	0
2	0	0	34202	0	0	0	39	0	0	562	4	2	0	437	0	0	0	22	99	0	0	0	0	3	0	0	0	16	0	0	0	1	127	5	0	39	0	0	20	3	0	0	0	451	1	1	0	1	404	1
3	0	0	0	1571	12	1	4	7	0	0	72	3	7	7	4	3	28	0	41	7	21	0	47	0	3	2	3	0	0	3	14	0	0	0	8	0	38	2	0	5	0	57	0	0	0	113	0	1	1	1
4	0	0	0	0	1755	6	0	0	0	0	6	7	1	28	0	18	1	0	1	8	1	2	27	10	1	2	3	1	1	1	0	0	47	1	0	0	20	0	0	12	1	1	0	7	0	5	0	0	0	14
5	0	0	0	0	0	3537	1	0	41	0	0	1	1	0	1	175	16	0	4	10	0	2	0	36	14	1	173	3	27	8	56	65	0	16	28	2	210	280	0	14	332	28	0	0	0	7	48	0	0	91
6	0	0	0	0	0	0	1198	10	0	2	0	0	90	0	2	26	0	7	21	0	52	24	3	53	8	3	2	0	2	3	2	47	19	1	3	3	12	0	0	20	1	12	0	5	0	0	0	0	0	0
7	0	0	0	0	0	0	0	1552	0	0	0	0	5	0	40	0	0	0	0	0	0	13	1	1	0	0	7	0	0	26	4	0	0	0	0	0	21	0	0	20	0	162	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	0	9633	0	0	14	0	0	0	2	0	0	0	1	0	0	0	0	3	7	0	2	17	0	0	0	0	24	0	0	0	321	0	0	708	0	259	2	0	0	1982	0	0	8
9	0	0	0	0	0	0	0	0	0	1528	4	1	1	36	0	0	0	3	28	4	0	0	0	13	0	0	0	108	0	0	2	1	8	4	0	2	0	0	19	2	0	0	1	17	1	1	0	14	64	0
10	0	0	0	0	0	0	0	0	0	0	1221	42	0	5	2	0	32	0	25	3	13	0	9	0	11	6	1	0	0	1	4	0	18	3	1	0	2	4	0	32	0	14	0	17	6	138	0	1	2	7
11	0	0	0	0	0	0	0	0	0	0	0	997	0	15	0	6	14	0	16	12	15	0	4	1	5	79	0	1	14	0	0	0	1	9	3	0	0	45	0	1	18	0	55	28	0	111	37	0	0	15
12	0	0	0	0	0	0	0	0	0	0	0	0	1996	0	8	26	10	1	2	2	92	12	44	6	0	0	3	0	0	0	3	7	2	13	1	64	22	0	0	0	0	23	0	0	34	0	0	0	0	0
13	0	0	0	0	0	0	0	0	0	0	0	0	0	1125	0	0	0	1	13	7	0	0	0	0	0	5	0	5	0	0	0	0	2	3	0	7	0	0	0	0	2	0	0	66	0	11	0	0	10	8
14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	772	1	0	0	0	0	0	9	0	0	0	0	1	0	0	32	10	3	0	0	0	1	29	0	0	2	0	13	0	0	0	0	0	0	0	0
15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2636	11	0	21	5	24	0	9	44	0	0	66	0	8	11	2	59	12	139	7	7	59	60	0	1	173	2	3	0	1	2	29	0	0	27
16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1263	0	2	36	14	0	5	0	18	23	0	0	17	0	24	1	0	9	111	10	22	96	2	4	0	116	5	0	5	41	1	3	0	5
17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	4	1	0	0	0	2	0	0	0	0	14	0
18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	822	0	22	1	45	6	0	7	1	1	15	0	28	13	4	1	1	3	9	1	0	13	9	3	1	0	0	5	0	0	11	17
19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	872	4	0	1	4	0	6	1	167	4	0	9	0	0	54	0	27	24	26	10	5	0	2	4	3	60	4	2	47	6	7
20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1393	1	42	8	2	20	0	3	1	0	0	1	0	24	9	24	2	0	0	5	0	14	0	1	31	7	0	2	0	1
21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	926	9	33	0	0	5	0	0	15	37	100	0	0	1	0	15	0	0	10	0	5	0	0	0	0	0	0	0	11
22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	915	0	0	0	0	0	0	0	5	28	0	1	0	3	2	0	0	0	0	5	0	0	1	25	0	1	0	0
23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1562	15	1	4	11	40	1	11	31	15	28	14	8	4	20	2	9	44	11	5	1	0	0	2	0	0	67
24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1888	329	0	2	44	0	1	0	6	0	218	0	2	38	0	164	0	85	15	8	0	1	0	0	1	22
25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2113	0	0	59	0	0	0	2	2	187	3	0	33	0	37	2	21	75	2	0	6	19	1	0	5
26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1055	1	0	25	23	32	0	0	1	0	42	0	0	2	0	0	0	0	0	0	0	0	0	31
27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1191	0	0	34	0	14	37	0	2	0	10	59	13	8	0	2	3	6	0	0	62	15	7
28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2458	0	2	2	3	1	132	2	0	179	0	23	18	5	454	2	0	0	43	0	0	34
29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	782	13	36	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	4
30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	795	42	2	0	14	1	35	8	17	54	0	24	0	0	1	0	0	11	2	20
31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1711	0	2	1	0	73	1	0	0	88	2	0	0	0	0	0	0	0	1
32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4123	4	0	7	0	0	3	8	2	1	0	202	3	0	0	0	9	0
33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1720	2	112	10	17	0	3	68	0	8	3	11	0	37	0	0	18
34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1812	5	28	157	0	18	1	168	9	0	0	5	4	0	0	14
35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1259	4	0	0	1	0	7	3	14	115	0	2	18	0	8
36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2123	18	0	21	3	157	0	0	3	1	0	4	0	13
